task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_bcl11a_enhancer,MPRA variant effect (BCL11A enhancer),kmer_logistic_regression,Kmer Logistic Regression,official,classical,2026,none,standard,0.463283096926714,0.07998468055756291,0.06120311848896785,0.09264474329758207,0.13510015391962094,0.029411764705882353,0.12059653948771665,0.12060476988369506,-0.052839586250717684,-0.04311139535813515,0.03225806451612903,0.41129032258064513,31,0.463283096926714,0.06120311848896785,0.09264474329758207,0.3307453416149068,0.5258513931888545,0.19510605157394773,0.08160933730151779,0.055523308228478715,0.02608602907303907,306,24,282,0.1825437000079546,cpu,k6_logreg,char_6mer,count_vectorizer,
