task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_ldlr_promoter,MPRA variant effect (LDLR promoter),caduceus_ph,Caduceus Ph,official,frozen,2026,none,matched_negative_retraining,0.49782608695652175,0.6327314559324473,0.03307432644411168,0.2400155770056157,0.005013811288151472,,-0.0015080135252641957,0.0010152076684623035,0.01357183625586606,0.07116863977335089,0.7333333333333333,1.2115942028985507,15,0.49782608695652175,0.03307432644411168,0.2400155770056157,0.4391534391534392,0.4990334161833748,0.05987997702993564,0.06155980877665668,0.05634501543282522,0.005214793343831459,152,92,60,17.975459171000693,cuda,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,mean,256
