task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_bcl11a_enhancer,MPRA variant effect (BCL11A enhancer),caduceus_ph,Caduceus Ph,official,frozen,2026,none,matched_negative_retraining,0.5826684397163121,0.09012957468182722,0.4215282328845379,0.2499650853523872,0.0010463176215000803,0.8071895424836601,-0.0014072517537549456,5.9024973884103105e-05,0.02116402558357589,0.033672545276634616,0.03225806451612903,0.41129032258064513,31,0.5826684397163121,0.4215282328845379,0.2499650853523872,0.327639751552795,0.7205882352941175,0.3929484837413225,0.42929214229703233,0.41781505881769265,0.011477083479339678,306,24,282,27.33135624699935,cuda,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,mean,256
