task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_hbb_promoter,MPRA variant effect (HBB promoter),small_cnn,Small Cnn,official,supervised,2026,temperature,standard,0.5804232804232804,0.5402869244325326,0.07659577888049435,0.24442556250509787,0.006758507806807756,,-0.006750434637069702,-0.006761103868484497,0.10139406591062719,0.23366837703767548,0.7,1.7799999999999998,10,0.5804232804232804,0.07659577888049435,0.24442556250509787,0.24786324786324787,0.6819887429643526,0.43412549510110476,0.08180294241478192,0.060737544840032354,0.021065397574749567,89,35,54,0.4172938000119757,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
