task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_myc_enhancer,MPRA variant effect (MYC enhancer),dnabert2,Dnabert2,official,frozen,2026,none,matched_negative_retraining,0.5536901595744681,0.20336302042505855,0.3453829089459538,0.2502156943055995,0.031313727049632444,0.37293729372937295,-0.031373212628278746,-0.034226118207059564,0.05888461936524449,0.1223401229842888,0.26666666666666666,1.7191489361702128,30,0.5536901595744681,0.3453829089459538,0.2502156943055995,0.43965517241379315,0.7181712962962963,0.27851612388250313,0.3471033659954258,0.34253057225867106,0.004572793736754732,303,47,256,51.200956300017424,cpu,external\dnabert2_local,external\dnabert2_local,mean,768
