task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_f9_promoter,MPRA variant effect (F9 promoter),small_cnn_rc_aug,Small Cnn Rc Aug,official,supervised,2026,temperature,standard,0.4679306608884074,0.4589901955570187,0.0023861615096821276,0.24953361032540305,0.004452727735042572,,-0.0005632638931274414,-0.00041344761848449707,0.01488072967776554,0.016111717874170855,0.5714285714285714,1.1956043956043956,14,0.4679306608884074,0.0023861615096821276,0.24953361032540305,0.4449300699300699,0.45892203035060175,0.013991960420531857,0.06128422729670996,0.0371154184368524,0.02416880885985756,136,65,71,2.1915501999901608,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
