task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_ldlr_promoter,MPRA variant effect (LDLR promoter),small_cnn,Small Cnn,official,supervised,2026,temperature,standard,0.5996376811594202,0.6730707630425187,0.04554005045639842,0.2408345191521961,0.0436333492398262,,0.044619619846343994,0.044191718101501465,0.22022871865836918,0.1472926135923378,0.8,1.3217391304347827,15,0.5996376811594202,0.04554005045639842,0.2408345191521961,0.5564761115713891,0.8465608465608465,0.2900847349894574,0.06885548986372403,0.04927608172098796,0.019579408142736066,152,92,60,1.3153481000044849,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
