gc_bin,count,positive_count,negative_count,gc_mean,gc_min,gc_max,auroc,ece,brier,task_id,model_id,split_id,seed,calibration_method,intervention_id
0,88,39,49,0.4376687668766877,0.43564356435643564,0.4389438943894389,0.5206698063840921,0.056898103488601075,0.24998625442324585,mpra_f9_promoter,caduceus_ph,official,2026,none,matched_negative_retraining
1,48,26,22,0.4422442244224422,0.44224422442244227,0.44224422442244227,0.534965034965035,0.04153198637739845,0.2499821801872922,mpra_f9_promoter,caduceus_ph,official,2026,none,matched_negative_retraining
