task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_myc_enhancer,MPRA variant effect (MYC enhancer),dnabert2,Dnabert2,official,frozen,2026,none,standard,0.5802859042553191,0.22146059059768677,0.0022981965421740025,0.1309574208505014,0.009791270022636108,,-0.02416687527851294,-0.00030631757911275814,0.10534151524208483,0.11030449751530068,0.3,1.9340425531914893,30,0.5802859042553191,0.0022981965421740025,0.1309574208505014,0.5025862068965516,0.7100694444444445,0.20748323754789288,0.003946904255701211,0.00043518729867370043,0.003511716957027511,303,47,256,0.029418500023894012,cpu,external\dnabert2_local,external\dnabert2_local,mean,768
