gc_bin,count,positive_count,negative_count,gc_mean,gc_min,gc_max,auroc,ece,brier,task_id,model_id,split_id,seed,calibration_method,intervention_id
0,67,26,41,0.5373932476654162,0.5347593582887701,0.5401069518716578,0.7514071294559099,0.0632116255632287,0.20086512309083515,mpra_hbb_promoter,kmer_logistic_regression,official,2026,none,standard
1,22,9,13,0.5454545454545453,0.5454545454545454,0.5454545454545454,0.6239316239316239,0.19055514279907998,0.23633707440732651,mpra_hbb_promoter,kmer_logistic_regression,official,2026,none,standard
