task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_hbb_promoter,MPRA variant effect (HBB promoter),small_cnn_rc_aug,Small Cnn Rc Aug,official,supervised,2026,temperature,standard,0.6216931216931216,0.5350952638868123,0.07760548156298946,0.24457517959971972,0.0018487824127078056,,-0.007489621639251709,-0.007190495729446411,0.17473859650353343,0.07502329071456293,0.5,1.2714285714285714,10,0.6216931216931216,0.07760548156298946,0.24457517959971972,0.547008547008547,0.6369606003752345,0.08995205336668755,0.08280766321651972,0.061762384392998415,0.021045278823521307,89,35,54,0.7823919999937061,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
