task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_bcl11a_enhancer,MPRA variant effect (BCL11A enhancer),dnabert2,Dnabert2,official,frozen,2026,temperature,standard,0.5404107565011821,0.12451531780506864,0.04148918796294997,0.07396433425396814,0.004832319975704114,,-0.03011143083742185,-0.004741013632744415,0.006549275140688793,0.04647475978609902,0.0967741935483871,1.2338709677419355,31,0.5404107565011821,0.04148918796294997,0.07396433425396814,0.34006211180124224,0.6153250773993808,0.27526296559813856,0.049555706684325296,0.0376312877049009,0.011924418979424395,306,24,282,0.019169899984262884,cpu,external\dnabert2_local,external\dnabert2_local,mean,768
