task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_bcl11a_enhancer,MPRA variant effect (BCL11A enhancer),dnabert2,Dnabert2,official,frozen,2026,none,standard,0.5404107565011821,0.12451531780506864,0.051559653716685555,0.07490060053476179,0.004932839706666526,,-0.030544024280763915,-0.004827551587969797,0.006549275140688793,0.04649109576033207,0.0967741935483871,1.2338709677419355,31,0.5404107565011821,0.051559653716685555,0.07490060053476179,0.34006211180124224,0.6153250773993808,0.27526296559813856,0.05963366077555081,0.047698172079836954,0.011935488695713856,306,24,282,0.0359259000106249,cpu,external\dnabert2_local,external\dnabert2_local,mean,768
