task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_f9_promoter,MPRA variant effect (F9 promoter),kmer_logistic_regression,Kmer Logistic Regression,official,classical,2026,none,standard,0.6719393282773564,0.7263198015475035,0.15290848925422268,0.23371595858209476,0.5590469850070307,0.6029411764705882,-0.05426768830006923,-0.13651720465330475,0.30815450192432065,0.306141014692072,1.0,2.0923076923076924,14,0.6719393282773564,0.15290848925422268,0.23371595858209476,0.6136363636363636,0.7100994243851387,0.09646306074877509,0.24216482293300104,0.21034220001320497,0.03182262291979607,136,65,71,0.04056039999704808,cpu,k6_logreg,char_6mer,count_vectorizer,
