task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_bcl11a_enhancer,MPRA variant effect (BCL11A enhancer),small_cnn_rc_aug,Small Cnn Rc Aug,official,supervised,2026,temperature,standard,0.4408983451536643,0.07258990109836308,0.041246603224791734,0.07398955249595904,0.00023281839094124734,,-0.01451314240694046,-0.013294659554958344,-0.08465724756999675,-0.07929732293511622,0.03225806451612903,0.41129032258064513,31,0.4408983451536643,0.041246603224791734,0.07398955249595904,0.4308049535603715,0.5015527950310559,0.07074784147068436,0.049069402118523925,0.03750526267981183,0.011564139438712095,306,24,282,8.804017500020564,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
