task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_hbb_promoter,MPRA variant effect (HBB promoter),caduceus_ph,Caduceus Ph,official,frozen,2026,none,standard,0.4534391534391535,0.3604769316990043,0.053092933199190895,0.24145799922212074,0.0002775135288659618,,0.00015996831896303298,0.0004994174289211228,-0.0512145678399498,-0.13662399504547285,0.2,0.5085714285714286,10,0.4534391534391535,0.053092933199190895,0.24145799922212074,0.3504273504273504,0.45872420262664165,0.10829685219929125,0.05821081678296136,0.03750665137588999,0.020704165407071373,89,35,54,6.75278045500454,cuda,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,mean,256
