task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_myc_enhancer,MPRA variant effect (MYC enhancer),small_cnn,Small Cnn,official,supervised,2026,temperature,standard,0.45807014627659576,0.1592118530458348,0.027679059371696457,0.13183028801078336,0.060081955045461655,,-0.06034770607948303,-0.060133591294288635,-0.08791974027377886,-0.03659658162275484,0.2,1.2893617021276598,30,0.45807014627659576,0.027679059371696457,0.13183028801078336,0.44039351851851855,0.4546336206896552,0.014240102171136637,0.02938066438707726,0.024857979202479646,0.0045226851845976135,303,47,256,4.418572199996561,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
