task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_f9_promoter,MPRA variant effect (F9 promoter),caduceus_ph,Caduceus Ph,official,frozen,2026,none,standard,0.5785482123510293,0.5351666898449856,0.002929810643643893,0.24949733857366893,0.0033731485874660206,,-0.0010202712149750548,-0.0001255635005825706,0.10825528786449343,0.0998346793652765,0.5,1.0461538461538462,14,0.5785482123510293,0.002929810643643893,0.24949733857366893,0.5332167832167832,0.5735217163788593,0.04030493316207606,0.06653118786493872,0.031761849658880625,0.0347693382060581,136,65,71,7.8939332849986386,cuda,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,mean,256
