task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_f9_promoter,MPRA variant effect (F9 promoter),dnabert2,Dnabert2,official,frozen,2026,none,matched_negative_retraining,0.5430119176598049,0.5466365618799556,0.05076332578330527,0.2490928893473315,0.08853146067186254,0.5661764705882353,-0.07719781799078063,-0.06456627057456765,0.06769988803483487,0.16200891328394598,0.5714285714285714,1.1956043956043956,14,0.5430119176598049,0.05076332578330527,0.2490928893473315,0.4767137624280481,0.6311188811188811,0.15440511869083307,0.13832481919249506,0.05541916893490242,0.08290565025759264,136,65,71,20.27805220001028,cpu,external\dnabert2_local,external\dnabert2_local,mean,768
