gc_bin,count,positive_count,negative_count,gc_mean,gc_min,gc_max,auroc,ece,brier,task_id,model_id,split_id,seed,calibration_method,intervention_id
0,67,26,41,0.5373932476654162,0.5347593582887701,0.5401069518716578,0.6819887429643526,0.08180294241478192,0.24406905668308942,mpra_hbb_promoter,small_cnn,official,2026,temperature,standard
1,22,9,13,0.5454545454545453,0.5454545454545454,0.5454545454545454,0.24786324786324787,0.060737544840032354,0.24551128478121462,mpra_hbb_promoter,small_cnn,official,2026,temperature,standard
