task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_ldlr_promoter,MPRA variant effect (LDLR promoter),small_cnn,Small Cnn,official,supervised,2026,none,standard,0.5996376811594202,0.6730707630425187,0.009004310557716777,0.23887675905217193,0.03362180292606354,,0.03437572717666626,0.034049272537231445,0.22022871865836918,0.14728208392561407,0.8,1.3217391304347827,15,0.5996376811594202,0.009004310557716777,0.23887675905217193,0.5564761115713891,0.8465608465608465,0.2900847349894574,0.08579430580139158,0.03231540224591245,0.05347890355547913,152,92,60,1.3200406999967527,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
