task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_f9_promoter,MPRA variant effect (F9 promoter),caduceus_ph,Caduceus Ph,official,frozen,2026,none,matched_negative_retraining,0.5464788732394366,0.5498680651321335,0.03686464793488906,0.24998481645761508,0.0032162512659744177,0.3382352941176471,-0.001403606834921245,-0.0003180452324897942,0.06652634363853818,0.1623930512096206,0.6428571428571429,1.3450549450549452,14,0.5464788732394366,0.03686464793488906,0.24998481645761508,0.5206698063840921,0.534965034965035,0.014295228580942898,0.056898103488601075,0.04153198637739845,0.015366117111202622,136,65,71,9.934745851001935,cuda,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,kuleshov-group/caduceus-ph_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,mean,256
