task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_bcl11a_enhancer,MPRA variant effect (BCL11A enhancer),small_cnn,Small Cnn,official,supervised,2026,none,standard,0.43417553191489366,0.09741737766423585,0.03945862969347075,0.0738373449603956,0.005420944187790155,,-0.008457407355308533,-0.007128216326236725,-0.07846117594685147,-0.028381645899824733,0.0967741935483871,1.2338709677419355,31,0.43417553191489366,0.03945862969347075,0.0738373449603956,0.3685758513931888,0.5916149068322981,0.2230390554391093,0.043174056291292257,0.03169001270123202,0.011484043590060236,306,24,282,4.797511300013866,cpu,small_cnn,single_nucleotide_vocab,adaptive_max_pool,64
