task_id,task_readable_name,model_id,model_readable_name,split_id,mode,seed,calibration_method,intervention_id,auroc,auprc,ece,brier,rc_mean_abs_delta,rc_flip_rate,mono_positive_prob_drop,dinuc_positive_prob_drop,spearman_abs_effect,pearson_abs_effect,topk_precision,topk_enrichment,topk_count,overall_auroc,overall_ece,overall_brier,worst_bin_auroc,best_bin_auroc,gc_bin_auroc_gap,worst_bin_ece,best_bin_ece,gc_bin_ece_gap,test_count,positive_count,negative_count,runtime_seconds,device,model_checkpoint,tokenizer_name,pooling,embedding_dim
mpra_myc_enhancer,MPRA variant effect (MYC enhancer),kmer_logistic_regression,Kmer Logistic Regression,official,classical,2026,none,standard,0.617436835106383,0.273063462752857,0.06995710142291868,0.133241625302057,0.13746839770282632,0.033003300330033,0.18363051483639034,0.16190449624274772,0.1296893080160884,0.2165522365178846,0.23333333333333334,1.5042553191489363,30,0.617436835106383,0.06995710142291868,0.133241625302057,0.5790948275862069,0.6822916666666666,0.10319683908045973,0.09456665276097918,0.05558739466445398,0.0389792580965252,303,47,256,0.17712559999199584,cpu,k6_logreg,char_6mer,count_vectorizer,
